id,label
id_6140,1
id_6141,0
id_6142,0
id_6143,0
id_6144,1
id_6145,1
id_6146,0
id_6147,0
id_6148,0
id_6149,1
id_6150,0
id_6151,0
id_6152,0
id_6153,0
id_6154,0
id_6155,0
id_6156,1
id_6157,0
id_6158,0
id_6159,0
id_6160,0
id_6161,0
id_6162,1
id_6163,0
id_6164,0
id_6165,1
id_6166,0
id_6167,1
id_6168,0
id_6169,0
id_6170,0
id_6171,0
id_6172,0
id_6173,0
id_6174,1
id_6175,0
id_6176,0
id_6177,0
id_6178,1
id_6179,0
id_6180,0
id_6181,0
id_6182,0
id_6183,1
id_6184,0
id_6185,1
id_6186,1
id_6187,0
id_6188,0
id_6189,0
id_6190,0
id_6191,1
id_6192,0
id_6193,0
id_6194,0
id_6195,0
id_6196,0
id_6197,0
id_6198,1
id_6199,1
id_6200,0
id_6201,0
id_6202,0
id_6203,0
id_6204,0
id_6205,1
id_6206,1
id_6207,0
id_6208,0
id_6209,1
id_6210,0
id_6211,0
id_6212,0
id_6213,0
id_6214,0
id_6215,0
id_6216,0
id_6217,0
id_6218,0
id_6219,1
id_6220,0
id_6221,1
id_6222,0
id_6223,0
id_6224,1
id_6225,0
id_6226,0
id_6227,0
id_6228,0
id_6229,0
id_6230,1
id_6231,0
id_6232,0
id_6233,0
id_6234,0
id_6235,1
id_6236,0
id_6237,0
id_6238,0
id_6239,0
id_6240,0
id_6241,0
id_6242,1
id_6243,1
id_6244,0
id_6245,1
id_6246,0
id_6247,0
id_6248,1
id_6249,1
id_6250,0
id_6251,0
id_6252,0
id_6253,0
id_6254,1
id_6255,0
id_6256,0
id_6257,0
id_6258,0
id_6259,0
id_6260,0
id_6261,0
id_6262,1
id_6263,0
id_6264,0
id_6265,0
id_6266,0
id_6267,0
id_6268,0
id_6269,0
id_6270,0
id_6271,0
id_6272,1
id_6273,0
id_6274,0
id_6275,0
id_6276,0
id_6277,0
id_6278,0
id_6279,1
id_6280,1
id_6281,0
id_6282,0
id_6283,0
id_6284,0
id_6285,0
id_6286,0
id_6287,0
id_6288,1
id_6289,0
id_6290,0
id_6291,0
id_6292,1
id_6293,0
id_6294,0
id_6295,0
id_6296,1
id_6297,0
id_6298,0
id_6299,0
id_6300,1
id_6301,0
id_6302,1
id_6303,0
id_6304,0
id_6305,0
id_6306,0
id_6307,0
id_6308,0
id_6309,0
id_6310,0
id_6311,0
id_6312,1
id_6313,1
id_6314,0
id_6315,0
id_6316,0
id_6317,1
id_6318,1
id_6319,0
id_6320,0
id_6321,0
id_6322,1
id_6323,1
id_6324,0
id_6325,1
id_6326,0
id_6327,0
id_6328,1
id_6329,1
id_6330,1
id_6331,0
id_6332,1
id_6333,0
id_6334,0
id_6335,0
id_6336,0
id_6337,1
id_6338,1
id_6339,1
id_6340,1
id_6341,1
id_6342,0
id_6343,1
id_6344,1
id_6345,1
id_6346,0
id_6347,1
id_6348,0
id_6349,1
id_6350,1
id_6351,0
id_6352,1
id_6353,0
id_6354,0
id_6355,0
id_6356,0
id_6357,0
id_6358,1
id_6359,1
id_6360,1
id_6361,0
id_6362,0
id_6363,1
id_6364,0
id_6365,0
id_6366,0
id_6367,0
id_6368,1
id_6369,0
id_6370,1
id_6371,0
id_6372,1
id_6373,1
id_6374,0
id_6375,0
id_6376,0
id_6377,1
id_6378,0
id_6379,0
id_6380,0
id_6381,0
id_6382,0
id_6383,1
id_6384,0
id_6385,0
id_6386,0
id_6387,0
id_6388,0
id_6389,0
id_6390,0
id_6391,0
id_6392,1
id_6393,0
id_6394,0
id_6395,0
id_6396,1
id_6397,1
id_6398,1
id_6399,0
id_6400,0
id_6401,0
id_6402,1
id_6403,0
id_6404,0
id_6405,0
id_6406,0
id_6407,0
id_6408,0
id_6409,0
id_6410,0
id_6411,1
id_6412,0
id_6413,0
id_6414,0
id_6415,0
id_6416,0
id_6417,1
id_6418,1
id_6419,0
id_6420,0
id_6421,0
id_6422,1
id_6423,0
id_6424,1
id_6425,1
id_6426,0
id_6427,0
id_6428,0
id_6429,0
id_6430,1
id_6431,0
id_6432,0
id_6433,0
id_6434,0
id_6435,0
id_6436,1
id_6437,0
id_6438,0
id_6439,0
id_6440,0
id_6441,0
id_6442,0
id_6443,0
id_6444,0
id_6445,0
id_6446,0
id_6447,1
id_6448,0
id_6449,0
id_6450,0
id_6451,0
id_6452,0
id_6453,0
id_6454,0
id_6455,0
id_6456,0
id_6457,0
id_6458,1
id_6459,0
id_6460,0
id_6461,0
id_6462,0
id_6463,0
id_6464,1
id_6465,1
id_6466,1
id_6467,0
id_6468,1
id_6469,1
id_6470,0
id_6471,0
id_6472,0
id_6473,0
id_6474,0
id_6475,0
id_6476,0
id_6477,0
id_6478,1
id_6479,1
id_6480,0
id_6481,0
id_6482,1
id_6483,1
id_6484,0
id_6485,1
id_6486,1
id_6487,0
id_6488,0
id_6489,0
id_6490,0
id_6491,0
id_6492,0
id_6493,1
id_6494,0
id_6495,0
id_6496,0
id_6497,0
id_6498,0
id_6499,0
id_6500,0
id_6501,0
id_6502,0
id_6503,1
id_6504,0
id_6505,1
id_6506,0
id_6507,0
id_6508,0
id_6509,0
id_6510,1
id_6511,0
id_6512,0
id_6513,0
id_6514,1
id_6515,0
id_6516,1
id_6517,1
id_6518,1
id_6519,0
id_6520,0
id_6521,0
id_6522,0
id_6523,0
id_6524,1
id_6525,0
id_6526,0
id_6527,0
id_6528,0
id_6529,0
id_6530,0
id_6531,1
id_6532,0
id_6533,1
id_6534,0
id_6535,0
id_6536,1
id_6537,0
id_6538,0
id_6539,0
id_6540,0
id_6541,1
id_6542,0
id_6543,0
id_6544,1
id_6545,0
id_6546,0
id_6547,1
id_6548,0
id_6549,0
id_6550,0
id_6551,0
id_6552,0
id_6553,0
id_6554,0
id_6555,1
id_6556,0
id_6557,0
id_6558,0
id_6559,0
id_6560,1
id_6561,0
id_6562,0
id_6563,0
id_6564,0
id_6565,1
id_6566,0
id_6567,0
id_6568,0
id_6569,0
id_6570,0
id_6571,0
id_6572,0
id_6573,0
id_6574,0
id_6575,0
id_6576,0
id_6577,0
id_6578,0
id_6579,0
id_6580,1
id_6581,0
id_6582,1
id_6583,0
id_6584,0
id_6585,1
id_6586,1
id_6587,0
id_6588,1
id_6589,1
id_6590,0
id_6591,0
id_6592,0
id_6593,0
id_6594,0
id_6595,0
id_6596,0
id_6597,0
id_6598,0
id_6599,0
id_6600,1
id_6601,0
id_6602,1
id_6603,1
id_6604,0
id_6605,0
id_6606,0
id_6607,0
id_6608,0
id_6609,0
id_6610,0
id_6611,1
id_6612,0
id_6613,1
id_6614,0
id_6615,1
id_6616,0
id_6617,0
id_6618,0
id_6619,0
id_6620,0
id_6621,0
id_6622,0
id_6623,0
id_6624,0
id_6625,0
id_6626,0
id_6627,1
id_6628,0
id_6629,0
id_6630,0
id_6631,1
id_6632,1
id_6633,0
id_6634,0
id_6635,0
id_6636,1
id_6637,0
id_6638,0
id_6639,1
id_6640,0
id_6641,0
id_6642,0
id_6643,0
id_6644,0
id_6645,0
id_6646,0
id_6647,0
id_6648,1
id_6649,0
id_6650,0
id_6651,1
id_6652,0
id_6653,1
id_6654,0
id_6655,0
id_6656,0
id_6657,0
id_6658,0
id_6659,0
id_6660,1
id_6661,0
id_6662,0
id_6663,0
id_6664,1
id_6665,1
id_6666,0
id_6667,0
id_6668,0
id_6669,0
id_6670,0
id_6671,1
id_6672,0
id_6673,0
id_6674,0
id_6675,0
id_6676,1
id_6677,0
id_6678,0
id_6679,0
id_6680,0
id_6681,0
id_6682,0
id_6683,0
id_6684,1
id_6685,0
id_6686,0
id_6687,0
id_6688,0
id_6689,0
id_6690,0
id_6691,0
id_6692,0
id_6693,1
id_6694,0
id_6695,0
id_6696,1
id_6697,1
id_6698,0
id_6699,1
id_6700,0
id_6701,0
id_6702,1
id_6703,0
id_6704,0
id_6705,0
id_6706,0
id_6707,1
id_6708,0
id_6709,0
id_6710,0
id_6711,0
id_6712,0
id_6713,1
id_6714,1
id_6715,0
id_6716,0
id_6717,0
id_6718,0
id_6719,0
id_6720,0
id_6721,0
id_6722,1
id_6723,0
id_6724,0
id_6725,0
id_6726,0
id_6727,0
id_6728,1
id_6729,0
id_6730,0
id_6731,0
id_6732,0
id_6733,1
id_6734,0
id_6735,1
id_6736,0
id_6737,0
id_6738,0
id_6739,0
id_6740,0
id_6741,0
id_6742,1
id_6743,0
id_6744,0
id_6745,0
id_6746,0
id_6747,0
id_6748,0
id_6749,0
id_6750,0
id_6751,0
id_6752,0
id_6753,0
id_6754,0
id_6755,0
id_6756,0
id_6757,0
id_6758,1
id_6759,0
id_6760,0
id_6761,0
id_6762,1
id_6763,0
id_6764,0
id_6765,0
id_6766,0
id_6767,0
id_6768,1
id_6769,0
id_6770,0
id_6771,0
id_6772,0
id_6773,0
id_6774,0
id_6775,1
id_6776,0
id_6777,1
id_6778,0
id_6779,1
id_6780,0
id_6781,0
id_6782,1
id_6783,0
id_6784,0
id_6785,0
id_6786,0
id_6787,0
id_6788,0
id_6789,1
id_6790,0
id_6791,1
id_6792,1
id_6793,0
id_6794,0
id_6795,0
id_6796,0
id_6797,0
id_6798,0
id_6799,1
id_6800,1
id_6801,0
id_6802,0
id_6803,0
id_6804,0
id_6805,0
id_6806,0
id_6807,0
id_6808,0
id_6809,0
id_6810,1
id_6811,0
id_6812,1
id_6813,0
id_6814,0
id_6815,1
id_6816,1
id_6817,1
id_6818,0
id_6819,0
id_6820,0
id_6821,0
id_6822,0
id_6823,0
id_6824,0
id_6825,0
id_6826,1
id_6827,0
id_6828,0
id_6829,0
id_6830,0
id_6831,0
id_6832,0
id_6833,0
id_6834,0
id_6835,1
id_6836,1
id_6837,1
id_6838,0
id_6839,0
id_6840,0
id_6841,1
id_6842,0
id_6843,0
id_6844,0
id_6845,0
id_6846,0
id_6847,0
id_6848,1
id_6849,0
id_6850,0
id_6851,0
id_6852,0
id_6853,0
id_6854,1
id_6855,1
id_6856,0
id_6857,0
id_6858,0
id_6859,1
id_6860,0
id_6861,0
id_6862,1
id_6863,1
id_6864,0
id_6865,1
id_6866,0
id_6867,0
id_6868,0
id_6869,1
id_6870,1
id_6871,0
id_6872,0
id_6873,0
id_6874,0
id_6875,0
id_6876,0
id_6877,0
id_6878,1
id_6879,0
id_6880,0
id_6881,0
id_6882,0
id_6883,0
id_6884,0
id_6885,0
id_6886,0
id_6887,0
id_6888,0
id_6889,0
id_6890,1
id_6891,0
id_6892,0
id_6893,0
id_6894,0
id_6895,1
id_6896,0
id_6897,0
id_6898,0
id_6899,0
id_6900,1
id_6901,0
id_6902,0
id_6903,0
id_6904,1
id_6905,1
id_6906,0
id_6907,1
id_6908,1
id_6909,0
id_6910,1
id_6911,0
id_6912,0
id_6913,0
id_6914,0
id_6915,0
id_6916,0
id_6917,1
id_6918,1
id_6919,1
id_6920,0
id_6921,0
id_6922,0
id_6923,0
id_6924,0
id_6925,0
id_6926,1
id_6927,0
id_6928,1
id_6929,0
id_6930,0
id_6931,0
id_6932,0
id_6933,0
id_6934,0
id_6935,0
id_6936,0
id_6937,1
id_6938,0
id_6939,0
id_6940,1
id_6941,0
id_6942,0
id_6943,1
id_6944,0
id_6945,0
id_6946,0
id_6947,0
id_6948,0
id_6949,0
id_6950,0
id_6951,0
id_6952,0
id_6953,0
id_6954,0
id_6955,0
id_6956,1
id_6957,1
id_6958,0
id_6959,0
id_6960,0
id_6961,1
id_6962,0
id_6963,0
id_6964,0
id_6965,0
id_6966,1
id_6967,0
id_6968,1
id_6969,0
id_6970,0
id_6971,0
id_6972,0
id_6973,0
id_6974,1
id_6975,1
id_6976,1
id_6977,1
id_6978,0
id_6979,0
id_6980,0
id_6981,0
id_6982,1
id_6983,0
id_6984,1
id_6985,0
id_6986,1
id_6987,1
id_6988,0
id_6989,0
id_6990,0
id_6991,0
id_6992,0
id_6993,0
id_6994,0
id_6995,0
id_6996,0
id_6997,1
id_6998,0
id_6999,1
id_7000,0
id_7001,0
id_7002,0
id_7003,0
id_7004,0
id_7005,1
id_7006,0
id_7007,0
id_7008,0
id_7009,0
id_7010,1
id_7011,0
id_7012,0
id_7013,0
id_7014,0
id_7015,0
id_7016,0
id_7017,0
id_7018,1
id_7019,0
id_7020,0
id_7021,0
id_7022,0
id_7023,0
id_7024,0
id_7025,1
id_7026,0
id_7027,0
id_7028,0
id_7029,0
id_7030,1
id_7031,0
id_7032,0
id_7033,1
id_7034,0
id_7035,0
id_7036,0
id_7037,0
id_7038,0
id_7039,1
id_7040,1
id_7041,0
id_7042,1
id_7043,0
id_7044,1
id_7045,0
id_7046,0
id_7047,1
id_7048,1
id_7049,0
id_7050,0
id_7051,0
id_7052,0
id_7053,0
id_7054,0
id_7055,0
id_7056,0
id_7057,1
id_7058,1
id_7059,0
id_7060,0
id_7061,0
id_7062,1
id_7063,0
id_7064,0
id_7065,0
id_7066,0
id_7067,0
id_7068,0
id_7069,0
id_7070,0
id_7071,1
id_7072,0
id_7073,0
id_7074,0
id_7075,1
id_7076,0
id_7077,0
id_7078,0
id_7079,0
id_7080,1
id_7081,0
id_7082,0
id_7083,0
id_7084,0
id_7085,0
id_7086,0
id_7087,0
id_7088,1
id_7089,1
id_7090,0
id_7091,1
id_7092,1
id_7093,0
id_7094,0
id_7095,0
id_7096,0
id_7097,1
id_7098,0
id_7099,0
id_7100,1
id_7101,0
id_7102,0
id_7103,0
id_7104,1
id_7105,0
id_7106,0
id_7107,0
id_7108,0
id_7109,0
id_7110,0
id_7111,0
id_7112,0
id_7113,0
id_7114,1
id_7115,0
id_7116,1
id_7117,1
id_7118,1
id_7119,0
id_7120,0
id_7121,0
id_7122,0
id_7123,0
id_7124,1
id_7125,0
id_7126,0
id_7127,1
id_7128,0
id_7129,0
id_7130,0
id_7131,1
id_7132,0
id_7133,0
id_7134,0
id_7135,1
id_7136,0
id_7137,0
id_7138,0
id_7139,0
id_7140,1
id_7141,1
id_7142,0
id_7143,1
id_7144,0
id_7145,1
id_7146,1
id_7147,1
id_7148,0
id_7149,0
id_7150,0
id_7151,0
id_7152,0
id_7153,0
id_7154,0
id_7155,0
id_7156,0
id_7157,0
id_7158,1
id_7159,0
id_7160,1
id_7161,0
id_7162,1
id_7163,1
id_7164,0
id_7165,0
id_7166,0
id_7167,0
id_7168,0
id_7169,1
id_7170,1
id_7171,0
id_7172,0
id_7173,0
id_7174,0
id_7175,1
id_7176,1
id_7177,1
id_7178,0
id_7179,1
id_7180,0
id_7181,0
id_7182,0
id_7183,1
id_7184,0
id_7185,0
id_7186,1
id_7187,0
id_7188,1
id_7189,0
id_7190,0
id_7191,0
id_7192,0
id_7193,0
id_7194,1
id_7195,0
id_7196,0
id_7197,0
id_7198,0
id_7199,0
id_7200,0
id_7201,0
id_7202,0
id_7203,0
id_7204,0
id_7205,0
id_7206,0
id_7207,1
id_7208,0
id_7209,0
id_7210,0
id_7211,0
id_7212,0
id_7213,0
id_7214,0
id_7215,0
id_7216,0
id_7217,0
id_7218,1
id_7219,0
id_7220,0
id_7221,0
id_7222,0
id_7223,1
id_7224,0
id_7225,0
id_7226,1
id_7227,1
id_7228,0
id_7229,1
id_7230,0
id_7231,1
id_7232,0
id_7233,0
id_7234,1
id_7235,1
id_7236,0
id_7237,0
id_7238,0
id_7239,0
id_7240,0
id_7241,0
id_7242,0
id_7243,0
id_7244,0
id_7245,0
id_7246,0
id_7247,0
id_7248,1
id_7249,0
id_7250,0
id_7251,0
id_7252,0
id_7253,0
id_7254,0
id_7255,1
id_7256,1
id_7257,0
id_7258,0
id_7259,0
id_7260,0
id_7261,0
id_7262,1
id_7263,1
id_7264,0
id_7265,0
id_7266,0
id_7267,0
id_7268,0
id_7269,1
id_7270,0
id_7271,0
id_7272,0
id_7273,0
id_7274,0
id_7275,1
id_7276,0
id_7277,0
id_7278,0
id_7279,0
id_7280,1
id_7281,1
id_7282,0
id_7283,0
id_7284,0
id_7285,0
id_7286,0
id_7287,0
id_7288,0
id_7289,0
id_7290,0
id_7291,0
id_7292,0
id_7293,0
id_7294,1
id_7295,0
id_7296,0
id_7297,1
id_7298,0
id_7299,0
id_7300,0
id_7301,0
id_7302,1
id_7303,0
id_7304,0
id_7305,1
id_7306,1
id_7307,0
id_7308,0
id_7309,0
id_7310,0
id_7311,0
id_7312,0
id_7313,0
id_7314,0
id_7315,1
id_7316,0
id_7317,0
id_7318,0
id_7319,0
id_7320,0
id_7321,0
id_7322,1
id_7323,1
id_7324,1
id_7325,0
id_7326,0
id_7327,0
id_7328,0
id_7329,0
id_7330,0
id_7331,0
id_7332,0
id_7333,1
id_7334,0
id_7335,0
id_7336,1
id_7337,0
id_7338,0
id_7339,0
id_7340,0
id_7341,0
id_7342,1
id_7343,1
id_7344,0
id_7345,0
id_7346,0
id_7347,0
id_7348,1
id_7349,0
id_7350,0
id_7351,0
id_7352,0
id_7353,0
id_7354,0
id_7355,0
id_7356,0
id_7357,1
id_7358,0
id_7359,0
id_7360,1
id_7361,1
id_7362,0
id_7363,0
id_7364,0
id_7365,1
id_7366,1
id_7367,1
id_7368,0
id_7369,0
id_7370,1
id_7371,0
id_7372,0
id_7373,0
id_7374,1
id_7375,0
id_7376,0
id_7377,0
id_7378,0
id_7379,1
id_7380,1
id_7381,0
id_7382,1
id_7383,1
id_7384,1
id_7385,1
id_7386,1
id_7387,0
id_7388,1
id_7389,0
id_7390,0
id_7391,0
id_7392,1
id_7393,0
id_7394,0
id_7395,0
id_7396,1
id_7397,0
id_7398,0
id_7399,0
id_7400,0
id_7401,1
id_7402,0
id_7403,1
id_7404,0
id_7405,1
id_7406,0
id_7407,0
id_7408,0
id_7409,0
id_7410,0
id_7411,0
id_7412,0
id_7413,0
id_7414,0
id_7415,1
id_7416,0
id_7417,1
id_7418,1
id_7419,0
id_7420,1
id_7421,0
id_7422,0
id_7423,0
id_7424,1
id_7425,1
id_7426,0
id_7427,1
id_7428,1
id_7429,1
id_7430,0
id_7431,1
id_7432,0
id_7433,0
id_7434,0
id_7435,0
id_7436,0
id_7437,0
id_7438,0
id_7439,0
id_7440,0
id_7441,0
id_7442,0
id_7443,0
id_7444,0
id_7445,0
id_7446,0
id_7447,0
id_7448,0
id_7449,0
id_7450,1
id_7451,0
id_7452,0
id_7453,0
id_7454,0
id_7455,1
id_7456,1
id_7457,0
id_7458,0
id_7459,0
id_7460,0
id_7461,1
id_7462,0
id_7463,0
id_7464,0
id_7465,0
id_7466,0
id_7467,0
id_7468,0
id_7469,1
id_7470,1
id_7471,0
id_7472,0
id_7473,0
id_7474,1
id_7475,0
id_7476,0
id_7477,0
id_7478,1
id_7479,0
id_7480,0
id_7481,0
id_7482,1
id_7483,0
id_7484,1
id_7485,0
id_7486,0
id_7487,0
id_7488,0
id_7489,0
id_7490,1
id_7491,1
id_7492,0
id_7493,0
id_7494,1
id_7495,0
id_7496,0
id_7497,0
id_7498,0
id_7499,1
id_7500,1
id_7501,0
id_7502,0
id_7503,0
id_7504,0
id_7505,1
id_7506,0
id_7507,0
id_7508,1
id_7509,0
id_7510,1
id_7511,1
id_7512,0
id_7513,1
id_7514,0
id_7515,1
id_7516,0
id_7517,1
id_7518,0
id_7519,1
id_7520,0
id_7521,0
id_7522,0
id_7523,0
id_7524,1
id_7525,1
id_7526,0
id_7527,0
id_7528,0
id_7529,1
id_7530,0
id_7531,1
id_7532,0
id_7533,0
id_7534,1
id_7535,0
id_7536,0
id_7537,0
id_7538,0
id_7539,0
id_7540,0
id_7541,0
id_7542,0
id_7543,0
id_7544,0
id_7545,0
id_7546,1
id_7547,0
id_7548,0
id_7549,0
id_7550,0
id_7551,1
id_7552,1
id_7553,1
id_7554,0
id_7555,0
id_7556,1
id_7557,0
id_7558,0
id_7559,1
id_7560,0
id_7561,0
id_7562,0
id_7563,1
id_7564,0
id_7565,0
id_7566,1
id_7567,0
id_7568,1
id_7569,1
id_7570,0
id_7571,0
id_7572,1
id_7573,0
id_7574,0
id_7575,0
id_7576,0
id_7577,1
id_7578,1
id_7579,1
id_7580,0
id_7581,0
id_7582,0
id_7583,0
id_7584,0
id_7585,0
id_7586,0
id_7587,0
id_7588,0
id_7589,1
id_7590,0
id_7591,1
id_7592,1
id_7593,0
id_7594,0
id_7595,0
id_7596,1
id_7597,0
id_7598,0
id_7599,0
id_7600,0
id_7601,0
id_7602,1
id_7603,0
id_7604,1
id_7605,0
id_7606,1
id_7607,1
id_7608,1
id_7609,0
id_7610,1
id_7611,0
id_7612,0
id_7613,0
id_7614,0
id_7615,1
id_7616,1
id_7617,1
id_7618,0
id_7619,0
id_7620,0
id_7621,0
id_7622,0
id_7623,0
id_7624,0
id_7625,1
id_7626,0
id_7627,0
id_7628,0
id_7629,0
id_7630,0
id_7631,0
id_7632,1
id_7633,1
id_7634,0
id_7635,1
id_7636,1
id_7637,1
id_7638,0
id_7639,1
id_7640,0
id_7641,0
id_7642,0
id_7643,0
id_7644,1
id_7645,0
id_7646,0
id_7647,1
id_7648,0
id_7649,0
id_7650,0
id_7651,1
id_7652,0
id_7653,1
id_7654,0
id_7655,1
id_7656,0
id_7657,0
id_7658,1
id_7659,0
id_7660,1
id_7661,0
id_7662,0
id_7663,0
id_7664,0
id_7665,0
id_7666,0
id_7667,0
id_7668,0
id_7669,0
id_7670,0
id_7671,0
id_7672,0
id_7673,0
id_7674,0
id_7675,0
id_7676,0
id_7677,0
id_7678,0
id_7679,0
id_7680,0
id_7681,0
id_7682,1
id_7683,1
id_7684,0
id_7685,0
id_7686,0
id_7687,1
id_7688,0
id_7689,0
id_7690,0
id_7691,0
id_7692,0
id_7693,0
id_7694,0
id_7695,0
id_7696,0
id_7697,0
id_7698,0
id_7699,0
id_7700,0
id_7701,0
id_7702,0
id_7703,0
id_7704,1
id_7705,0
id_7706,0
id_7707,0
id_7708,0
id_7709,1
id_7710,0
id_7711,0
id_7712,1
id_7713,0
id_7714,0
id_7715,0
id_7716,0
id_7717,0
id_7718,0
id_7719,0
id_7720,1
id_7721,0
id_7722,0
id_7723,0
id_7724,1
id_7725,0
id_7726,1
id_7727,0
id_7728,1
id_7729,0
id_7730,1
id_7731,1
id_7732,0
id_7733,0
id_7734,0
id_7735,1
id_7736,0
id_7737,0
id_7738,1
id_7739,0
id_7740,0
id_7741,0
id_7742,1
id_7743,0
id_7744,0
id_7745,0
id_7746,0
id_7747,0
id_7748,0
id_7749,1
id_7750,1
id_7751,0
id_7752,0
id_7753,0
id_7754,0
id_7755,0
id_7756,1
id_7757,0
id_7758,0
id_7759,0
id_7760,0
id_7761,0
id_7762,0
id_7763,0
id_7764,1
id_7765,1
id_7766,0
id_7767,0
id_7768,0
id_7769,0
id_7770,0
id_7771,0
id_7772,0
id_7773,0
id_7774,0
id_7775,0
id_7776,0
id_7777,0
id_7778,0
id_7779,0
id_7780,0
id_7781,0
id_7782,0
id_7783,0
id_7784,0
id_7785,0
id_7786,0
id_7787,0
id_7788,0
id_7789,0
id_7790,0
id_7791,1
id_7792,0
id_7793,0
id_7794,0
id_7795,0
id_7796,0
id_7797,1
id_7798,0
id_7799,0
id_7800,0
id_7801,0
id_7802,0
id_7803,0
id_7804,1
id_7805,1
id_7806,1
id_7807,1
id_7808,0
id_7809,0
id_7810,1
id_7811,0
id_7812,0
id_7813,1
id_7814,0
id_7815,0
id_7816,0
id_7817,0
id_7818,0
id_7819,0
id_7820,1
id_7821,0
id_7822,1
id_7823,0
id_7824,1
id_7825,0
id_7826,0
id_7827,0
id_7828,0
id_7829,1
id_7830,0
id_7831,0
id_7832,0
id_7833,0
id_7834,0
id_7835,1
id_7836,0
id_7837,0
id_7838,0
id_7839,0
id_7840,1
id_7841,0
id_7842,0
id_7843,0
id_7844,1
id_7845,0
id_7846,0
id_7847,0
id_7848,0
id_7849,0
id_7850,0
id_7851,0
id_7852,0
id_7853,0
id_7854,1
id_7855,1
id_7856,1
id_7857,0
id_7858,1
id_7859,0
id_7860,0
id_7861,0
id_7862,0
id_7863,0
id_7864,0
id_7865,0
id_7866,1
id_7867,1
id_7868,0
id_7869,0
id_7870,0
id_7871,0
id_7872,0
id_7873,0
id_7874,0
id_7875,0
id_7876,1
id_7877,0
id_7878,0
id_7879,0
id_7880,0
id_7881,0
id_7882,1
id_7883,0
id_7884,0
id_7885,0
id_7886,0
id_7887,0
id_7888,0
id_7889,1
id_7890,0
id_7891,0
id_7892,1
id_7893,0
id_7894,1
id_7895,0
id_7896,1
id_7897,0
id_7898,0
id_7899,1
id_7900,0
id_7901,0
id_7902,1
id_7903,0
id_7904,1
id_7905,1
id_7906,0
id_7907,0
id_7908,1
id_7909,1
id_7910,0
id_7911,1
id_7912,0
id_7913,0
id_7914,0
id_7915,1
id_7916,0
id_7917,0
id_7918,0
id_7919,0
id_7920,0
id_7921,0
id_7922,0
id_7923,0
id_7924,0
id_7925,0
id_7926,0
id_7927,0
id_7928,0
id_7929,1
id_7930,1
id_7931,0
id_7932,0
id_7933,0
id_7934,1
id_7935,0
id_7936,0
id_7937,0
id_7938,0
id_7939,0
id_7940,0
id_7941,1
id_7942,0
id_7943,0
id_7944,0
id_7945,0
id_7946,0
id_7947,0
id_7948,0
id_7949,0
id_7950,0
id_7951,0
id_7952,0
id_7953,0
id_7954,0
id_7955,0
id_7956,1
id_7957,1
id_7958,0
id_7959,0
id_7960,1
id_7961,1
id_7962,0
id_7963,0
id_7964,1
id_7965,1
id_7966,0
id_7967,0
id_7968,0
id_7969,0
id_7970,1
id_7971,0
id_7972,1
id_7973,1
id_7974,0
id_7975,1
id_7976,0
id_7977,1
id_7978,0
id_7979,0
id_7980,0
id_7981,0
id_7982,0
id_7983,0
id_7984,0
id_7985,1
id_7986,0
id_7987,0
id_7988,0
id_7989,0
id_7990,0
id_7991,0
id_7992,1
id_7993,1
id_7994,0
id_7995,1
id_7996,0
id_7997,0
id_7998,0
id_7999,1
id_8000,0
id_8001,0
id_8002,0
id_8003,1
id_8004,0
id_8005,0
id_8006,0
id_8007,1
id_8008,0
id_8009,0
id_8010,0
id_8011,0
id_8012,0
id_8013,0
id_8014,0
id_8015,0
id_8016,1
id_8017,0
id_8018,0
id_8019,0
id_8020,1
id_8021,0
id_8022,1
id_8023,1
id_8024,0
id_8025,0
id_8026,0
id_8027,0
id_8028,0
id_8029,0
id_8030,1
id_8031,1
id_8032,1
id_8033,0
id_8034,0
id_8035,0
id_8036,0
id_8037,1
id_8038,0
id_8039,1
id_8040,1
id_8041,0
id_8042,0
id_8043,0
id_8044,0
id_8045,0
id_8046,1
id_8047,0
id_8048,0
id_8049,1
id_8050,1
id_8051,1
id_8052,1
id_8053,0
id_8054,1
id_8055,0
id_8056,0
id_8057,1
id_8058,0
id_8059,0
id_8060,0
id_8061,0
id_8062,0
id_8063,1
id_8064,0
id_8065,1
id_8066,0
id_8067,1
id_8068,1
id_8069,0
id_8070,1
id_8071,0
id_8072,0
id_8073,1
id_8074,1
id_8075,0
id_8076,1
id_8077,0
id_8078,0
id_8079,0
id_8080,0
id_8081,0
id_8082,0
id_8083,0
id_8084,0
id_8085,0
id_8086,1
id_8087,0
id_8088,1
id_8089,0
id_8090,1
id_8091,0
id_8092,0
id_8093,0
id_8094,0
id_8095,0
id_8096,0
id_8097,1
id_8098,0
id_8099,0
id_8100,0
id_8101,0
id_8102,1
id_8103,0
id_8104,0
id_8105,0
id_8106,0
id_8107,0
id_8108,0
id_8109,0
id_8110,0
id_8111,0
id_8112,0
id_8113,0
id_8114,0
id_8115,0
id_8116,1
id_8117,0
id_8118,0
id_8119,1
id_8120,0
id_8121,0
id_8122,0
id_8123,0
id_8124,0
id_8125,0
id_8126,0
id_8127,0
id_8128,0
id_8129,1
id_8130,0
id_8131,1
id_8132,0
id_8133,0
id_8134,1
id_8135,1
id_8136,1
id_8137,0
id_8138,1
